account_id|campaign_id|creative_id|impressions_id|date|sum|count|mean
6925558618601323353|320|33548|39037104|2017-04-01|37018.0|5|7403.6
6925558618601323353|320|33548|43635097|2017-04-02|37692.0|5|7538.4
6925558618601323353|320|33548|50568982|2017-04-02|75104.0|5|15020.8
6925558618601323353|320|33548|50785639|2017-04-02|74836.0|5|14967.2
6925558618601323353|320|33548|51472464|2017-04-02|37000.0|5|7400.0
6925558618601323353|320|33548|52292161|2017-04-02|75544.0|5|15108.8
6925558618601323353|320|33548|54029466|2017-04-01|75855.0|5|15171.0
6925558618601323353|320|33548|57412273|2017-04-02|74921.0|5|14984.2
6925558618601323353|320|33548|69775428|2017-04-01|75069.0|5|15013.8
6925558618601323353|320|33548|70566488|2017-04-02|74655.0|5|14931.0
6925558618601323353|320|33548|71424151|2017-04-01|75614.0|5|15122.8
6925558618601323353|320|33548|72414280|2017-04-01|36790.0|5|7358.0
6925558618601323353|320|33548|73476185|2017-04-02|73629.0|5|14725.8
6925558618601323353|320|33548|79426507|2017-04-02|75682.0|5|15136.4
6925558618601323353|320|33548|81674580|2017-04-01|40949.0|5|8189.8
6925558618601323353|320|33548|93378491|2017-04-01|7581.0|2|3790.5
6925702372160497901|320|33548|47654585|2017-04-01|74369.0|5|14873.8
6926417948921184775|320|33548|30191970|2017-04-02|38654.0|5|7730.8
6926417948921184775|320|33548|34254708|2017-04-01|75546.0|5|15109.2
6926417948921184775|320|33548|39388537|2017-04-02|75086.0|5|15017.2
6926417948921184775|320|33548|67738239|2017-04-01|48792.0|5|9758.4
6926935945081147710|320|33548|29992041|2017-04-01|16613.0|3|5537.66666667
6926935945081147710|320|33548|49909268|2017-04-02|125583.0|5|25116.6
6926935945081147710|320|33548|60349962|2017-04-02|79910.0|5|15982.0
6926935945081147710|320|33548|65221773|2017-04-01|97769.0|5|19553.8
6926935945081147710|320|33548|81951749|2017-04-01|73829.0|4|18457.25
6926935945081147710|320|33548|87976681|2017-04-01|129824.0|5|25964.8
6927545403470491547|320|33548|882031246479|2017-04-02|38455.0|5|7691.0
6928976707032018932|320|33548|9945709|2017-04-02|74884.0|5|14976.8
6929503195016581520|320|33548|65950069|2017-04-01|76294.0|5|15258.8
6929660365513513312|320|33548|61361302|2017-04-02|50748.0|4|12687.0
6929660365513513312|320|33548|91460959|2017-04-02|75950.0|5|15190.0
6929660365513513312|320|33548|95275604|2017-04-02|77152.0|5|15430.4
6930043083799372306|320|33548|13641212|2017-04-01|75169.0|5|15033.8
6930043083799372306|320|33548|20279852|2017-03-31|37595.0|5|7519.0
6930043083799372306|320|33548|22145631|2017-04-02|72360.0|5|14472.0
6930043083799372306|320|33548|33894968|2017-04-01|82591.0|5|16518.2
6930043083799372306|320|33548|39357324|2017-03-31|81047.0|5|16209.4
6930043083799372306|320|33548|47253471|2017-04-02|75730.0|5|15146.0
6930043083799372306|320|33548|61518831|2017-04-01|64935.0|5|12987.0
6930043083799372306|320|33548|76474343|2017-04-01|38352.0|5|7670.4
6930043083799372306|320|33548|78104657|2017-04-02|74994.0|5|14998.8
6930043083799372306|320|33548|84536791|2017-04-01|80871.0|5|16174.2
6930043083799372306|320|33548|98442336|2017-04-01|45947.0|5|9189.4
6930071787041425646|320|33548|75571353|2017-04-01|234833.0|5|46966.6
6930535364094172243|320|33548|48683030|2017-04-01|75172.0|5|15034.4
6930535364094172243|320|33548|92930941|2017-04-01|37746.0|5|7549.2
6931291470492036510|320|33548|45447519|2017-04-01|43461.0|5|8692.2
6932311376684399606|320|33548|15740299|2017-04-02|25578.0|5|5115.6
6932311376684399606|320|33548|21160193|2017-04-02|75892.0|5|15178.4
6932311376684399606|320|33548|74988875|2017-04-02|37494.0|5|7498.8
6936749867321349383|320|33548|69375810|2017-04-01|35045.0|5|7009.0
6937425095882518462|320|33548|59104957|2017-04-02|0.0|5|0.0
6937521533215147215|320|33548|43879440|2017-04-01|45400.0|4|11350.0
6937521533215147215|320|33548|50300994|2017-04-01|75191.0|5|15038.2
6937521533215147215|320|33548|67451506|2017-04-01|22531.0|3|7510.33333333
6938143130370832972|320|33548|42714931|2017-04-02|39485.0|5|7897.0
6938247675775210687|320|33548|99126614|2017-04-01|38562.0|5|7712.4
6941728074380410928|320|33548|51493845|2017-04-01|36940.0|5|7388.0
6941804490999822282|320|33548|9386929|2017-04-01|75307.0|5|15061.4
6941804490999822282|320|33548|22504496|2017-04-01|38977.0|5|7795.4
6943258999943354239|320|33548|39524420|2017-04-01|38438.0|5|7687.6
6943374788935010862|320|33548|83370526|2017-04-02|53063.0|4|13265.75
6943374788935010862|320|33548|95186777|2017-04-02|26084.0|3|8694.66666667
6943846336582821256|320|33548|2332570|2017-04-01|74148.0|5|14829.6
6943846336582821256|320|33548|77182191|2017-04-01|75202.0|5|15040.4
6944943454147715801|320|33548|9530022|2017-04-01|76545.0|5|15309.0
6946294667276728662|320|33548|27785940|2017-04-01|38376.0|5|7675.2
6946678887079594170|320|33548|60014940|2017-04-02|39508.0|5|7901.6
6946955387353186974|320|33548|29236294|2017-04-02|73912.0|5|14782.4
6947522341419642818|320|33548|52034249|2017-04-01|54744.0|5|10948.8
6949961886778438558|320|33548|49572315|2017-04-01|83612.0|5|16722.4
6949961886778438558|320|33548|74702574|2017-04-01|37007.0|5|7401.4
6949961886778438558|320|33548|76641089|2017-04-01|23020.0|3|7673.33333333
6950333172707926798|320|33548|20852829|2017-04-01|76095.0|5|15219.0
6950752211962876139|320|33548|80293164|2017-04-01|75676.0|5|15135.2
6950917424818037854|320|33548|30634474|2017-04-02|37724.0|5|7544.8
6950917424818037854|320|33548|64663689|2017-04-02|37662.0|5|7532.4
6950917424818037854|320|33548|76935708|2017-04-02|81387.0|5|16277.4
6950917424818037854|320|33548|82732695|2017-04-02|74895.0|5|14979.0
6951597816707098853|320|33548|631890881182|2017-04-01|80616.0|5|16123.2
6954574386222948870|320|33548|32054636|2017-04-01|38701.0|5|7740.2
6954872465433000418|320|33548|74454419|2017-04-01|51.0|1|51.0
6956663705555899136|320|33548|257684689683|2017-04-02|38369.0|5|7673.8
6957517337708974330|320|33548|5604368|2017-04-01|39398.0|5|7879.6
6957517337708974330|320|33548|12908191|2017-04-01|25.0|1|25.0
6960811887015808165|320|33548|47755175|2017-04-02|75602.0|5|15120.4
6963178142630465148|320|33548|420186906681|2017-04-01|86417.0|5|17283.4
6964716977378378177|320|33548|49856985|2017-04-01|37926.0|5|7585.2
6965193461572152976|320|33548|879154290847|2017-04-01|74408.0|5|14881.6
6965753895791658258|320|33548|97963570|2017-04-02|47903.0|4|11975.75
6968113024747083548|320|33548|1509985|2017-04-01|48994.0|5|9798.8
6968290037959637773|320|33548|3206862|2017-04-01|77880.0|5|15576.0
6968362189128021875|320|33548|54471229|2017-04-02|75832.0|5|15166.4
6972083306328478148|320|33548|3690799|2017-04-02|0.0|5|0.0
6972083306328478148|320|33548|12434367|2017-04-01|38916.0|5|7783.2
6972083306328478148|320|33548|17027955|2017-04-02|75146.0|5|15029.2
6972083306328478148|320|33548|35209175|2017-04-01|77237.0|5|15447.4
6972083306328478148|320|33548|47831726|2017-04-02|75653.0|5|15130.6
6972083306328478148|320|33548|96757920|2017-04-02|37747.0|5|7549.4
6972350763756332158|320|33548|837571260590|2017-04-01|35627.0|5|7125.4
6972456790146247914|320|33548|36052974|2017-04-02|75659.0|5|15131.8
6973419693333512128|320|33548|31760114|2017-04-01|90306.0|5|18061.2
6973419693333512128|320|33548|75431873|2017-04-01|42891.0|5|8578.2
6975079220162621608|320|33548|51841033|2017-04-01|77967.0|5|15593.4
6975976916200738775|320|33548|83832474|2017-04-01|42.0|1|42.0
6979139062936594205|320|33548|58858471|2017-04-02|37961.0|5|7592.2
6980410019573297311|320|33548|21236710|2017-04-01|37013.0|5|7402.6
6980410019573297311|320|33548|69470047|2017-04-02|75343.0|5|15068.6
6980612103701483393|320|33548|185458662190|2017-04-02|37097.0|5|7419.4
6982412179097422775|320|33548|29275141|2017-04-01|45558.0|5|9111.6
6982650118762227288|320|33548|69598690|2017-04-02|85005.0|5|17001.0
6982650118762227288|320|33548|86079923|2017-04-02|78691.0|5|15738.2
6984309579262179036|320|33548|9408586|2017-04-01|37002.0|5|7400.4
6984624697628006302|320|33548|71363653|2017-04-02|76247.0|5|15249.4
6984726933262669129|320|33548|5778259|2017-04-01|54435.0|2|27217.5
6984726933262669129|320|33548|15775962|2017-04-01|81255.0|5|16251.0
6984726933262669129|320|33548|78633363|2017-04-01|79537.0|5|15907.4
6985239798816373252|320|33548|451232547624|2017-04-02|37323.0|5|7464.6
6985239798816373252|320|33548|521458924523|2017-04-02|74328.0|5|14865.6
6985808205241545731|320|33548|28940791|2017-04-02|38747.0|5|7749.4
6985808205241545731|320|33548|64606509|2017-04-02|37606.0|5|7521.2
6986758313274452783|320|33548|37925679|2017-04-01|75777.0|5|15155.4
6987054376021744056|320|33548|471893128492|2017-04-02|39695.0|5|7939.0
6987418328430415667|320|33548|50475078|2017-03-31|47761.0|4|11940.25
6987720081596871822|320|33548|504692041883|2017-04-01|4.0|1|4.0
6988054285393262596|320|33548|19684001|2017-04-01|40243.0|5|8048.6
6988054285393262596|320|33548|52208693|2017-04-01|28.0|1|28.0
6989476895838155543|320|33548|26291189|2017-04-01|38144.0|5|7628.8
6989476895838155543|320|33548|34160237|2017-04-02|39548.0|5|7909.6
6989476895838155543|320|33548|40952695|2017-04-01|74506.0|5|14901.2
6989675782564686289|320|33548|78095556|2017-04-02|75443.0|5|15088.6
6989675782564686289|320|33548|91624577|2017-04-02|47172.0|5|9434.4
6992006797609328860|320|33548|28120594|2017-04-01|76289.0|5|15257.8
6993962856333347708|320|33548|33371640|2017-04-01|38182.0|5|7636.4
6994043800529028894|320|33548|36542086|2017-04-01|78190.0|5|15638.0
6994043800529028894|320|33548|65398067|2017-04-01|38162.0|5|7632.4
6994043800529028894|320|33548|73925875|2017-04-01|41081.0|5|8216.2
6995358269707171190|320|33548|107243148788|2017-04-01|44500.0|5|8900.0
6997925366720903063|320|33548|938618228767|2017-04-01|74532.0|4|18633.0
7004399815977891111|320|33548|62617742|2017-04-02|81716.0|5|16343.2
7004525376513526024|320|33548|65097086|2017-04-01|39291.0|5|7858.2
7006828374881900586|320|33548|24499815|2017-04-01|75170.0|5|15034.0
7009759167966449067|320|33548|566717024951|2017-04-01|75134.0|5|15026.8
7012174686273846253|320|33548|53367438|2017-04-01|53093.0|5|10618.6
7014092029548383490|320|33548|48540480|2017-04-02|11287.0|3|3762.33333333
7014356637258515534|320|33548|50108604|2017-04-01|38089.0|5|7617.8
7014356637258515534|320|33548|63860100|2017-04-02|38521.0|5|7704.2
7014623362849727602|320|33548|73208627|2017-04-02|37654.0|5|7530.8
7016136827336367815|320|33548|56496999|2017-04-01|74740.0|5|14948.0
7016136827336367815|320|33548|92597164|2017-04-01|37467.0|5|7493.4
7016675439461948597|320|33548|39822202|2017-04-02|76090.0|5|15218.0
7016675439461948597|320|33548|92984008|2017-04-02|8203.0|2|4101.5
7016828029381826012|320|33548|35102907|2017-04-01|75934.0|5|15186.8
7018342905140223240|320|33548|58932134|2017-04-01|39359.0|5|7871.8
7018957279853628311|320|33548|633435701060|2017-04-02|73920.0|5|14784.0
7019675407107230364|320|33548|71021923|2017-04-01|79031.0|5|15806.2
7020326249606423348|320|33548|91179519|2017-04-01|83547.0|5|16709.4
7020415675228218888|320|33548|14561428|2017-04-01|77396.0|5|15479.2
7020415675228218888|320|33548|93968651|2017-04-01|78066.0|5|15613.2
7021009532866063232|320|33548|26190769|2017-04-01|81961.0|5|16392.2
7021009532866063232|320|33548|38481828|2017-04-01|46159.0|5|9231.8
7022936930242299180|320|33548|301702036058|2017-04-01|74919.0|5|14983.8
7023946048089621261|320|33548|23918405|2017-04-01|76330.0|5|15266.0
7023946048089621261|320|33548|44809167|2017-04-01|39422.0|5|7884.4
7023946048089621261|320|33548|65729587|2017-04-02|39939.0|5|7987.8
7023946048089621261|320|33548|97441677|2017-04-02|38742.0|5|7748.4
7024764214015400396|320|33548|870153049472|2017-04-01|75957.0|5|15191.4
7024841432318385507|320|33548|58137525|2017-04-01|72209.0|5|14441.8
7025328812719329938|320|33548|530782566474|2017-04-02|74550.0|5|14910.0
7025374880080699175|320|33548|567364640547|2017-04-01|43754.0|5|8750.8
7025728204505539477|320|33548|33580355|2017-04-02|34231.0|5|6846.2
7025728204505539477|320|33548|56412152|2017-04-01|68957.0|5|13791.4
7025728204505539477|320|33548|86376045|2017-04-02|74986.0|5|14997.2
7026945072450771165|320|33548|19110950|2017-04-01|81628.0|5|16325.6
7027711012589120783|320|33548|44745077|2017-04-01|41093.0|5|8218.6
7030861370976357725|320|33548|10202825|2017-04-01|43327.0|5|8665.4
7030861370976357725|320|33548|79806424|2017-04-01|77015.0|5|15403.0
7032121662792312005|320|33548|32726449|2017-04-02|39035.0|5|7807.0
7032345042285421845|320|33548|48200457|2017-04-01|0.0|5|0.0
7032764330227826102|320|33548|63011864|2017-04-02|76221.0|5|15244.2
7035675275745918500|320|33548|97262571|2017-04-02|75636.0|5|15127.2
7037820323388708721|320|33548|675666999157|2017-04-01|33.0|1|33.0
7038896693009471521|320|33548|90448660|2017-04-01|75032.0|5|15006.4
7039149717752993506|320|33548|52560705|2017-04-01|38290.0|5|7658.0
7041955428376337406|320|33548|273965445308|2017-04-02|74525.0|5|14905.0
7042517227786285276|320|33548|15371163|2017-04-01|105768.0|5|21153.6
7042517227786285276|320|33548|56270819|2017-04-01|90357.0|4|22589.25
7042614508995007212|320|33548|42129543|2017-04-01|80562.0|5|16112.4
7042614508995007212|320|33548|77140015|2017-04-01|81146.0|5|16229.2
7042839313604953534|320|33548|30401981|2017-04-01|37450.0|5|7490.0
7042839313604953534|320|33548|78514420|2017-04-01|75547.0|5|15109.4
7042906681914756217|320|33548|29144892|2017-04-01|78548.0|5|15709.6
7042906681914756217|320|33548|54090473|2017-04-02|19394.0|2|9697.0
7042906681914756217|320|33548|85075218|2017-04-02|45536.0|4|11384.0
7043274576419302148|320|33548|97608092|2017-04-01|75313.0|5|15062.6
7043348685204612833|320|33548|58678601|2017-04-02|77079.0|5|15415.8
7047975521496776328|320|33548|29784423|2017-04-01|78301.0|5|15660.2
7047975521496776328|320|33548|76784789|2017-04-02|76425.0|5|15285.0
7049991132685562939|320|33548|10450760|2017-04-01|22645.0|3|7548.33333333
7050806229492893169|320|33548|59100167|2017-04-01|37401.0|5|7480.2
7050806229492893169|320|33548|70866360|2017-04-01|75127.0|5|15025.4
7050806229492893169|320|33548|80773635|2017-04-01|75234.0|5|15046.8
7053620342713725224|320|33548|717617428887|2017-04-01|5.0|1|5.0
7054346958829639712|320|33548|85452646|2017-04-01|38046.0|5|7609.2
7054949338717301323|320|33548|884237675993|2017-04-01|74555.0|5|14911.0
7055857135991114649|320|33548|23673663|2017-04-01|36558.0|5|7311.6
7056425245532610359|320|33548|68646866|2017-04-01|43863.0|5|8772.6
7056425245532610359|320|33548|79501512|2017-04-02|30473.0|3|10157.6666667
7056691800081077349|320|33548|73475263|2017-04-02|75327.0|5|15065.4
7056691800081077349|320|33548|95334810|2017-04-01|0.0|5|0.0
7058170580045481143|320|33548|55948849|2017-04-02|68482.0|5|13696.4
7058727144172283212|320|33548|26500189|2017-04-02|50.0|1|50.0
7058727144172283212|320|33548|30815661|2017-04-02|66626.0|5|13325.2
7059535383966297483|320|33548|55175861|2017-04-02|76750.0|5|15350.0
7059535383966297483|320|33548|56248415|2017-04-02|41952.0|5|8390.4
7060095862427040120|320|33548|743107818207|2017-04-01|69930.0|5|13986.0
7062792050870223127|320|33548|271543549083|2017-04-01|5.0|1|5.0
7064089624378335430|320|33548|82100779|2017-04-01|75389.0|5|15077.8
7068185531735425872|320|33548|36803411|2017-04-02|37851.0|5|7570.2
7068648765371077797|320|33548|31624619|2017-04-02|0.0|5|0.0
7068694261585203182|320|33548|1622610|2017-04-01|88988.0|5|17797.6
7069224796535097560|320|33548|42361357|2017-04-02|38024.0|5|7604.8
7069224796535097560|320|33548|78534249|2017-04-02|75107.0|5|15021.4
7069224796535097560|320|33548|84046353|2017-04-02|75395.0|5|15079.0
7069224796535097560|320|33548|91225314|2017-04-02|37503.0|5|7500.6
7069224796535097560|320|33548|95423713|2017-04-02|37403.0|5|7480.6
7070977539452203424|320|33548|60578261|2017-04-02|74866.0|5|14973.2
7071965127404248698|320|33548|87962282|2017-04-01|76549.0|5|15309.8
7074666680498530709|320|33548|724954|2017-04-01|74902.0|5|14980.4
7078313207235058807|320|33548|59797066|2017-04-01|80577.0|5|16115.4
7079153621149470054|320|33548|45608430107|2017-04-01|40583.0|5|8116.6
7082148356242758342|320|33548|50635396|2017-04-01|75566.0|5|15113.2
7083666137138731708|320|33548|57079349|2017-04-01|75225.0|5|15045.0
7083666137138731708|320|33548|57944260|2017-04-02|75275.0|5|15055.0
7083666137138731708|320|33548|62563273|2017-04-01|37907.0|5|7581.4
7083666137138731708|320|33548|85711417|2017-04-01|37547.0|5|7509.4
7084313550165400668|320|33548|39503047|2017-04-01|47580.0|4|11895.0
7087283456374289959|320|33548|884764788993|2017-04-01|19536.0|5|3907.2
7088228432805869946|320|33548|941125416921|2017-04-02|40094.0|5|8018.8
7091426057027104390|320|33548|611500|2017-04-02|37419.0|5|7483.8
7091968464015952123|320|33548|97346816|2017-04-02|75497.0|5|15099.4
7093969433760964096|320|33548|11669694|2017-04-01|75105.0|5|15021.0
7094341192616082887|320|33548|67651613|2017-04-02|38773.0|5|7754.6
7094341192616082887|320|33548|73385179|2017-04-01|39884.0|5|7976.8
7096698199968347726|320|33548|793150034411|2017-04-01|77802.0|5|15560.4
7098233448063819369|320|33548|94237256|2017-04-01|94096.0|5|18819.2
7098689502069945933|320|33548|27567044|2017-04-01|45941.0|5|9188.2
7100272769587685275|320|33548|16642750|2017-04-01|48300.0|5|9660.0
7100272769587685275|320|33548|20244229|2017-04-01|8484.0|2|4242.0
7100272769587685275|320|33548|43153161|2017-04-01|38711.0|5|7742.2
7100272769587685275|320|33548|77220193|2017-04-02|76630.0|5|15326.0
7100311180129463239|320|33548|76291425|2017-04-01|38583.0|5|7716.6
7100311180129463239|320|33548|77434406|2017-04-01|39127.0|5|7825.4
7104392428210367600|320|33548|47557867|2017-04-02|0.0|5|0.0
7106597706001239359|320|33548|872818172286|2017-04-01|5.0|1|5.0
7107001492692512662|320|33548|525802370948|2017-04-02|37335.0|5|7467.0
7108082748543081624|320|33548|97197597|2017-03-31|76504.0|5|15300.8
7108881626284116814|320|33548|87238837|2017-04-02|66508.0|5|13301.6
7109920267476316260|320|33548|90740594|2017-04-02|76801.0|5|15360.2
7110064531529564882|320|33548|71709393|2017-04-01|194.0|1|194.0
7111898482078533487|320|33548|11803720|2017-04-02|38064.0|5|7612.8
7111898482078533487|320|33548|71777579|2017-04-01|37803.0|5|7560.6
7111898482078533487|320|33548|87840354|2017-04-01|37845.0|5|7569.0
7113488841087323961|320|33548|403404740305|2017-04-01|22002.0|4|5500.5
7115999791544836499|320|33548|55878070|2017-04-01|42.0|1|42.0
7117094858639378022|320|33548|37239646121|2017-04-01|9.0|1|9.0
7117094858639378022|320|33548|614230512394|2017-04-01|75738.0|5|15147.6
7117199942815550378|320|33548|117553141487|2017-04-01|74512.0|5|14902.4
7117462975782231069|320|33548|183152535878|2017-04-01|72145.0|5|14429.0
7117817038646196308|320|33548|51873920|2017-04-01|37921.0|5|7584.2
7120175215112167549|320|33548|380859|2017-04-01|74213.0|5|14842.6
7121119874542109816|320|33548|14444194|2017-04-01|75059.0|5|15011.8
7121119874542109816|320|33548|62130988|2017-04-02|71082.0|5|14216.4
7122778018006345528|320|33548|48471834|2017-04-02|37855.0|5|7571.0
7124594963485166301|320|33548|26710475|2017-04-02|75086.0|5|15017.2
7125735399008768516|320|33548|814007398620|2017-04-01|41493.0|5|8298.6
7127362399030307273|320|33548|98752370|2017-03-31|36617.0|5|7323.4
